Feature,Importance
rfc,0.0912631304031482
loc,0.08938963794234943
amc,0.07794233343665291
max_cc,0.05811851227549667
avg_cc,0.055019563882092136
lcom,0.052725099385005025
cam,0.05087470112540137
ce,0.04801717133301745
wmc,0.045672883259503284
npm,0.04196451655937731
cbo,0.040546926969721286
lcom3,0.03411981322860856
dam,0.025974246384878392
mfa,0.025632678116058728
moa,0.025128545582045716
ca,0.017844057021992543
dit,0.013471814041111535
cbm,0.013218884728193669
ic,0.01072472635547794
noc,0.009127158358492142
