,count,unique,top,freq,mean,std,min,25%,50%,75%,max
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.optional.windows.Attrib,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.KaffeRmic,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.RmicAdapter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.SunRmic,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.WLRmic,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.taskdefs.rmic.XNewRmic,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.AbstractFileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.AntFilterReader,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ArchiveFileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ArchiveScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Assertions,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Commandline,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.CommandlineJava,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Comparison,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.DTDLocation,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.DataType,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Description,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.DirSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.EnumeratedAttribute,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Environment,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FileList,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FilterChain,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FilterSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FilterSetCollection,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.FlexInteger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.LogLevel,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Mapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Parameter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Parameterizable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Path,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.PatternSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Permissions,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.PropertySet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Quantifier,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.RedirectorElement,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Reference,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.RegularExpression,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Resource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ResourceCollection,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ResourceFactory,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ResourceLocation,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.Substitution,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.TarFileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.TarScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.TimeComparison,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.XMLCatalog,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ZipFileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.ZipScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.mappers.FilterMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.AbstractScriptComponent,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.ScriptCondition,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.ScriptFilter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.ScriptMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.ScriptSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.depend.ClassfileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.optional.depend.DependScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resolver.ApacheCatalog,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resolver.ApacheCatalogResolver,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.ArchiveResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.BCFileSet,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.BZip2Resource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.BaseResourceCollectionContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.CompressedResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Difference,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.FailFast,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.FileResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.FileResourceIterator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Files,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.First,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.GZipResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.ImmutableResourceException,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Intersect,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.JavaResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.PropertyResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Resources,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Restrict,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Sort,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.StringResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.TarResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Tokens,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Touchable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.URLResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.Union,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.ZipResource,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Content,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Date,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Exists,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.FileSystem,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Name,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.ResourceComparator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Reverse,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Size,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.comparators.Type,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.And,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Compare,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Date,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Exists,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.InstanceOf,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Majority,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Name,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.None,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Not,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Or,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.ResourceSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Size,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.resources.selectors.Type,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.AbstractSelectorContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.AndSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.BaseExtendSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.BaseSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.BaseSelectorContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.ContainsRegexpSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.ContainsSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.DateSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.DependSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.DepthSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.DifferentSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.ExtendFileSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.ExtendSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.FileSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.FilenameSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.MajoritySelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.MappingSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.NoneSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.NotSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.OrSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.PresentSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SelectSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SelectorContainer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SelectorScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SelectorUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SignedSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.SizeSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.TypeSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.Algorithm,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.Cache,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.spi.Provider,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.types.spi.Service,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.Base64Converter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ChainedMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ClasspathUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.CollectionUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.CompositeMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ConcatFileInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ConcatResourceInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ContainerMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.DOMElementWriter,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.DOMUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.DateUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.DeweyDecimal,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.FileNameMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.FileTokenizer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.FileUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.FlatFileNameMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.GlobPatternMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.IdentityMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.IdentityStack,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.JAXPUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.JavaEnvUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.KeepAliveInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.KeepAliveOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LazyFileOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LazyHashtable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LeadPipeInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LineOrientedOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LineTokenizer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.LoaderUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.MergingMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.OutputStreamFunneler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.PackageNameMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.PropertyOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ProxySetup,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ReaderInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ReflectUtil,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ReflectWrapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.RegexpPatternMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ResourceUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.RetryHandler,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.Retryable,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ScriptRunnerBase,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ScriptRunnerCreator,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.ScriptRunnerHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.SourceFileScanner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.StringTokenizer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.StringUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.TaskLogger,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.TeeOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.TimeoutObserver,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.Tokenizer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.UUEncoder,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.UnPackageNameMapper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.Watchdog,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.WeakishReference,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.XMLFragment,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.XmlConstants,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.depend.AbstractAnalyzer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.depend.DependencyAnalyzer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.depend.bcel.DependencyVisitor,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.depend.bcel.FullAnalyzer,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.facade.FacadeTaskHelper,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.facade.ImplementationSpecificArgument,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.java15.ProxyDiagnostics,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.optional.JavaxScriptRunner,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.optional.NoExitSecurityManager,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.optional.WeakishReference12,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.JakartaOroMatcher,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.JakartaOroRegexp,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.JakartaRegexpRegexp,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.Regexp,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.RegexpFactory,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.RegexpMatcher,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.RegexpMatcherFactory,745,2,False,744,,,,,,,
name.1_org.apache.tools.ant.util.regexp.RegexpUtil,745,2,False,744,,,,,,,
name.1_org.apache.tools.bzip2.BZip2Constants,745,2,False,744,,,,,,,
name.1_org.apache.tools.bzip2.CBZip2InputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.bzip2.CBZip2OutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.bzip2.CRC,745,2,False,744,,,,,,,
name.1_org.apache.tools.mail.ErrorInQuitException,745,2,False,744,,,,,,,
name.1_org.apache.tools.mail.MailMessage,745,2,False,744,,,,,,,
name.1_org.apache.tools.mail.MailPrintStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.mail.SmtpResponseReader,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarBuffer,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarConstants,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarEntry,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarInputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.tar.TarUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.AsiExtraField,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ExtraFieldUtils,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.JarMarker,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.UnixStat,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.UnrecognizedExtraField,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipEntry,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipExtraField,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipFile,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipLong,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipOutputStream,745,2,False,744,,,,,,,
name.1_org.apache.tools.zip.ZipShort,745,2,False,744,,,,,,,
